Basin,CRPS
06853800,0.3612383080073807
06876700,0.6953988398618981
06878000,1.2302668120832705
06879650,2.8195628709896314
06885500,1.2944035003810594
06888500,2.214243335360183
06889200,1.8863926942207558
06889500,1.9919286666602336
06892000,1.9318178149155611
06903400,1.8998542061835206
06906800,3.5146170908802183
06910800,2.016264355158524
06911900,2.219910199650849
06917000,2.6626090085012764
06918460,1.4833564365981597
06919500,1.926383515237845
06921070,1.7435768852010283
06921200,2.526791794940785
07057500,0.8991101390034488
07060710,1.9047781544265658
07066000,1.30903523117452
07083000,0.8627615208146134
07142300,0.106702870936203
07145700,2.416337692157404
07167500,3.442172477156969
07180500,2.5678432856669042
07184000,2.637515852509872
07195800,2.6482172813838756
07196900,3.4428503794548417
07197000,1.8808843010108807
07208500,0.4328491600572711
07261000,2.093149416997306
07263295,3.6284738188074224
07291000,4.536825737171731
07299670,0.49047579656090534
07301410,0.1554005116971364
07315200,1.0018113642375857
07315700,1.3080576821365422
07335700,4.968712211179143
07340300,3.338109003417309
07346045,1.0096805943621687
07359610,3.234678029592926
07362100,2.468427652935446
07362587,4.9824824223301825
07375000,3.12406009787046
08013000,2.255511520514144
08014500,1.8123707320321534
08023080,3.6861067610204485
08050800,3.5227340953961694
08066200,3.9523996362602665
08066300,2.8033031854079313
08070000,3.21934961716508
08070200,2.4772508611172612
08082700,0.6050208550579966
08086212,0.5860170094905184
08086290,0.7920239312246985
08101000,1.2447458985822535
08103900,1.5796306001353553
08104900,1.6797418767089984
08109700,1.6117969659425548
08150800,0.8632726819725295
08158700,1.5733771166197075
08158810,2.2843271701580106
08164300,2.51393222207333
08164600,4.222700992619264
08165300,0.9402211763832784
08171300,1.8851220949833212
08175000,1.5540377378677108
08176900,2.1342557172857375
08178880,3.8329776062234977
08189500,1.5186866807604402
08190000,1.0227140883234742
08190500,0.8838914783670587
08194200,1.461584788679777
08195000,1.2971943477852808
08196000,1.7932069801501271
08198500,1.85778073744978
08200000,3.898974346135869
08202700,0.6955167078286147
08267500,1.0056306333482619
08269000,0.7632128794979062
08271000,0.6852998776514855
08324000,0.18326567738046717
08377900,0.7224681759230485
08378500,0.5606296506268033
08380500,0.5426264458956407
09035800,1.124629696151914
09035900,1.111450539577078
09047700,0.8268526896527533
09065500,1.8040249790857532
09066000,1.388760328410222
09066200,1.6633958526092165
09066300,1.3609577448782837
09081600,0.6452962967923407
09107000,0.6620404265178027
09210500,0.5741165042978772
09223000,0.6400947182161569
09306242,0.17492911293605048
09312600,0.40345978978315045
09352900,1.5685585453958906
09378170,0.9236538135357909
09386900,0.5463131327252956
09404450,0.2267262374272537
09430600,1.5913714599158812
09447800,0.1368803315590651
09484600,0.14707668677011349
09492400,0.566879663272299
09494000,0.24508981020421494
09497980,0.2474421144532205
09505350,1.1856609394312547
09505800,0.7313992730999839
09508300,1.5140540871010169
09510200,0.5181827298095756
09512280,0.44063790058048674
09513780,1.0100100827628227
10234500,0.7351376190670849
10244950,0.5476674947728772
10259000,0.734518553432064
10336645,2.658502178528464
10336660,1.638775599626394
10343500,2.4333253767606333
11124500,1.7130294523869745
11141280,1.4918637278489106
11143000,3.856060153392927
11148900,3.134958027137168
11151300,0.4448906993317687
11176400,1.2070415200980107
11230500,1.892039503974463
11237500,2.981643375052221
11264500,1.3143882883670064
11266500,1.7495099757380739
11284400,2.3315854995768803
11381500,2.4033026506079724
11451100,4.955287052936385
11468500,3.509959328848371
11473900,3.31049314745841
11475560,9.982531131995499
11476600,6.196045142027048
11478500,5.0621961008167835
11480390,6.238054844271079
11481200,4.7880093640017085
11482500,3.237368161624705
11522500,1.6945381245917823
11523200,3.3153355024552202
11528700,3.0305118364108385
11532500,4.875477394897415
12010000,7.64649861926581
12013500,6.247634235745492
12020000,6.594672700378035
12025700,5.819946273378227
12035000,5.822868710458066
12040500,10.40986466045944
12041200,7.548819037711691
12048000,2.7662300254816135
12054000,8.06245863522016
12056500,13.003654043796923
12073500,2.235279469418385
12082500,2.901175540592261
12092000,3.1770922505028856
12114500,4.361824677766427
12115000,3.9157177647601036
12117000,3.0096022013049155
12143600,4.992040352141927
12144000,4.279040827784454
12145500,3.296916974659079
12147500,6.893214846232938
12167000,6.021913589014809
12175500,3.2939035758199067
12178100,3.532990337677679
12186000,6.329786283715378
12189500,4.1567953272938025
12375900,1.9925338162822834
12377150,2.4613027638362004
12381400,1.8248554930263723
12383500,1.6751876765657456
12390700,1.1432873258960317
12411000,2.1246581483366933
12447390,1.9000458458718463
12451000,3.041680776510859
12488500,3.6755594473246287
13011500,3.6313238249987543
13011900,1.2823027145837185
13018300,0.9796073886944696
13023000,0.45049819042386385
13161500,0.2332602552899242
13235000,2.3491207401064025
13240000,3.2917075969261527
13313000,1.3917260090133847
13331500,1.4248583522717628
14020000,1.6976650314322592
14096850,0.9975202707341436
14137000,2.6804726991176056
14138800,7.003704314617293
14138870,6.571837740305614
14138900,7.283243163807435
14139800,6.462271637356776
14141500,4.511246697465343
14154500,2.7352309766600116
14158790,4.665945644136011
14166500,3.136669291280713
14182500,5.045765982763301
14185000,2.9310072937282583
14185900,6.02417591827212
14187000,3.6055692071959817
14216500,4.799300197734494
14222500,4.2162832722940395
14236200,4.36848277770048
14301000,2.5594501803550496
14303200,5.759601790281257
14305500,6.819138374938061
14306340,7.285518327953406
14306500,3.12371841811453
14308990,1.839954270294573
14309500,4.204513731324419
14316700,3.4300887741472597
14325000,3.9282441392921132
14362250,0.8637063087730366
14400000,7.79914252125441
