Basin,CRPS
07359610,3.0089172982812498
01413500,1.8803461174999998
10336660,4.033360675625
11148900,2.6391441499374997
01350140,2.60905591
01073000,1.407167299375
04074950,0.3863815459375
14182500,6.5623598640625005
02096846,2.5500979683125005
01440400,1.7913413771875
02427250,2.073558725625
14362250,0.97801057728125
02137727,1.2536159140624998
02112360,1.1269519424687497
05593900,3.053575494290625
04043050,1.8629926272812498
11528700,3.7337106140625
03069500,2.4127227121874997
02342933,3.09108688071875
04213075,3.3809097580468745
08378500,0.7458867715624999
09508300,1.5888548814625003
03281500,1.8493648175625002
05057200,0.6618789552812501
03592718,4.0317927175
14138800,9.192313362812502
02298608,4.46738430903125
08269000,1.0434998706562502
01596500,1.98735374984375
07263295,3.12219743896875
02479560,2.18484391625
04161580,0.44519749425
03574500,3.6569091443749997
09066200,3.4820618355
03498500,1.6047442634375
04213000,3.4886815858125004
02011400,1.2996077537500001
02102908,1.22768727375
05525500,1.5908843455312502
02349900,1.7794596571875
02046000,2.1571217865625
02374500,1.7113208926249999
13023000,0.9918819490625002
09505800,0.7247362116593751
05495000,1.576501739134375
08189500,1.2599074133590624
02014000,1.5832544466562501
02074500,1.54700529234375
02472500,1.85993889753125
02469800,2.286821663625
04256000,1.9426355796875001
06440200,0.472379658859375
01639500,1.54285443084375
06910800,1.7669541504375001
03500000,1.3780401625
11124500,1.0122882190625
02140991,1.2760147521875
06404000,0.430250168025
06853800,0.305521021409375
14020000,1.6497618128124998
08176900,1.8451799717718749
10259000,0.51852578140625
08267500,1.18033843203125
05591550,2.5635801470000006
05503800,2.6465504752562503
06803510,1.1961019089625
09352900,2.5453866440625
06278300,2.69464890853125
03604000,2.416786885
11176400,0.8701484328125002
01440000,1.6105375406249998
02297310,2.786192982625
05393500,1.99313411534375
06431500,0.29364415184375003
01557500,2.0971463146875
02111180,1.89592282925
06917000,2.127136931125
05592050,2.03513678790625
05487980,1.4851544883781251
08196000,1.5116361794375002
02371500,1.6476522184375
05495500,1.99567719713125
09306242,0.092437254484375
01451800,2.021409860625
10234500,0.43779257574999997
04233000,1.260158644375
11141280,1.5679994465937501
02350900,1.03935956240625
09505350,0.901666203328125
02361000,1.5402705625625
06903400,1.7669000161250001
06879650,1.77178441084375
02152100,1.7332910720625
08377900,0.9909382649687501
02055100,1.70566375396875
02300700,5.6828374869000005
03463300,3.0567681484374996
12144000,5.629424813749999
02056900,0.9996630579374999
09510200,0.4415098900625001
08164600,3.148531819733125
02149000,1.4841767781249997
04115265,0.5510331751249999
03015500,1.7879596296875
03500240,1.4687016709375
14137000,3.2952751646875003
06814000,1.4036526678125
09065500,2.4901114209375
06876700,0.444529627709375
09512280,0.3948936959384375
12035000,6.553924443750001
02178400,1.4248324534375
06885500,1.3143033754375
03241500,2.0608760980312497
12143600,6.069248374375
03186500,2.9358253084375
02202600,1.1780675600000001
12145500,4.012145911875
11266500,2.1341157324999998
07299670,0.39235549393143754
09081600,1.5648774165625
06601000,0.67699999725
08178880,2.06627225353125
14141500,4.939690319375001
06291500,0.533422339625
08271000,0.8157090096875
08070200,2.6379197152499994
02111500,0.9450223759374999
04059500,0.9565020311562501
07057500,1.1026609209375
08070000,2.7406885199374997
07315200,0.9535134232515625
06632400,1.8198718051249998
02372250,1.8089941822500002
12147500,7.0646651465625
03368000,5.2447960348125
14138900,8.6620161953125
06918460,1.7711279777187499
02472000,1.795669759375
06803530,1.171287720454375
02246000,1.84569524775
04224775,1.5412685657187501
05444000,1.2045625033437504
03366500,3.3176327796250007
02118500,1.143154666125
02143000,0.9636422825000001
08158810,2.33670046740625
03280700,2.636187038125
12010000,11.317691686249999
08066200,4.0887618705
02196000,1.37304663628125
11475560,9.505244877187499
08013000,3.0698266276875
11478500,6.4242723225
12056500,11.298673845
02092500,2.1099774260937503
08380500,0.50458068165625
12040500,14.994181958125
02221525,1.2206718506249998
09066300,1.0600331556250002
01516500,2.2672884511249998
14305500,7.553207934375001
01591400,1.6282941490625
07362587,3.850760963656249
02016000,1.4140884459375
03479000,1.5676520825
04127918,1.64914894028125
11230500,3.8251047559374998
02450250,3.2854668731250003
01139000,1.480837588875
01439500,1.5496891671875
01411300,1.2255009896874998
02481510,2.6768933246875
02299950,3.93804793390625
10244950,0.42839877968750006
08086212,0.6002414465698125
03237500,2.6693526795937497
02053800,1.2888651646875
01544500,1.6012911934374998
03471500,1.2869650878124999
09035900,0.8322001318750001
07261000,2.13602913375
09210500,0.3986811589375
04057800,1.4404061571875002
01487000,0.99883824203125
13018300,0.7772620325
09447800,0.19044546702265622
03049000,1.3581947045625
07362100,2.3303416746875003
07340300,3.5437765800000007
05399500,2.5524670406874996
14236200,6.0500943728125
01054200,4.232775705937501
05413500,0.81045482784375
14139800,7.5666077075
02065500,1.9222713531875002
03285000,3.1289150963750005
11473900,3.0629016243750002
03140000,1.9810023736874995
12167000,7.4191530624999995
04015330,2.5154982660625
02059500,1.276107321125
06280300,1.1409508234375
03170000,0.8394354415625
01568000,1.6759082215625
01539000,1.5084510540624998
01423000,1.64084219125
05501000,2.14704109025
06889500,1.4216925219843752
03010655,1.4580678715624997
14138870,4.4016720628125
01365000,3.3381027724062498
12178100,4.5319142678125
03346000,2.5499809620937497
05458000,1.2258553745624998
08165300,1.0879122061875
05120500,0.19055457524421873
02465493,1.5720766040937497
08202700,0.9148828962205311
12186000,5.471557946875
02297155,2.5635184604687504
01580000,1.84095513721875
02245500,2.1364300591875
02198100,2.11370376340625
11264500,1.83518829
01078000,1.582645366875
06889200,1.5076296144375
14309500,3.7395115696875
01586610,1.4747004755
06352000,0.361683942484375
01142500,1.52379296171875
02415000,2.002306603125
01484100,1.4668577815625
08171300,1.7184776944687499
14301000,2.6489937071874996
12013500,5.0097356500000005
03173000,1.2784641351250001
09223000,0.8071831071875
05595730,2.71663767978125
13011900,1.5950240809375
12447390,2.0237294810625004
06921200,2.21279567759375
03455500,2.9503430175
03049800,2.3275814333125
03078000,2.2153631396874998
06311000,0.9466111514750001
11237500,3.3307375053125
05291000,0.64773620325
11476600,5.4028525065625
14222500,4.81421058875
06409000,0.23874956196875
07208500,0.41172950471875003
05507600,3.04887392266875
03011800,1.5336289653125
02464360,2.3359676939375
01510000,1.9590595284374999
03180500,2.2239823984375002
09047700,1.2377139358125
04196800,1.8821134213437503
06479215,0.6721772115343749
05454000,1.429677352
02081500,2.1671812110624997
01547700,2.2276199065625
08198500,1.061142062834375
01031500,2.1480345490625
14303200,6.2877934209375
07346045,1.15208664
01543000,1.4092908890625
09492400,0.777500029125
01669520,1.73875383359375
03028000,1.8816341478125005
01435000,2.8660573490625
10336645,3.006523410625
05488200,1.98390288034375
09513780,0.6126613426146875
12175500,3.9753774965625004
11143000,3.8194207065625
08082700,0.35026247323643755
02038850,1.5658043283125
07060710,1.804094768
11151300,0.34505790415000004
01545600,1.6883251121875003
07180500,1.88445509665625
05489000,1.6481815882500002
03473000,1.1164122374999998
01139800,1.2092034471875
06746095,6.2378257084375
02027000,2.2281376771875
08195000,1.0714449979687501
05584500,1.5346276426156251
02479155,3.0913089056249996
06892000,1.6238245324375
11481200,4.7995727934375
02231000,1.29292069075
06447500,0.19105606646249998
11284400,1.87681289140625
06847900,0.020700757619250002
03488000,1.3806594271875
01548500,1.3129901259375
08066300,2.364819969125
01543500,1.2962092209375
14187000,3.4998656096874994
04040500,0.91858578125
12092000,3.4662311859374997
04185000,1.0990560135312502
11523200,3.5120077753125
12411000,2.4536393446875
04127997,0.2679729221875
13331500,1.8801793203125001
02481000,3.93003435375
01552500,2.5666967064687496
13313000,1.6846875224999998
01542810,2.2705290825
07167500,2.6362794797812503
03439000,1.79918196625
05362000,1.260385100125
01195100,1.8983366695000001
06623800,1.2517667821875
12377150,2.6856559603125
02464000,3.2407390634374997
05592575,3.2336031295156253
12073500,1.4631501903125
04197100,2.1405721515625
08190500,0.6290071719656251
06289000,0.5996810264375
09378170,0.290763617209375
14216500,4.743611813125
07145700,2.1086064529062503
06477500,0.2945295861484375
02212600,1.4440812452812501
02064000,1.4777607401875001
08109700,1.348728821375
02018000,1.3361632890625
12375900,2.3313703475000005
06906800,3.2485920174375
03144000,1.8521276939062499
12488500,3.6196130531249993
02143040,2.0062985409375
01187300,2.79697395609375
01632900,1.3499523531250002
02082950,2.2561306044375002
05508805,2.1890928850874998
12020000,6.021909425312499
02070000,1.3153214515625002
