Basin,CRPS
14138870,11.261339003614946
14138900,12.02186467340643
14139800,12.901077786370479
14141500,7.685284946880918
14154500,5.519243747231455
14158790,6.890719639818595
14166500,6.378978530456081
14182500,9.067295538688429
14185000,5.048427610038988
14185900,13.018378798698658
14187000,5.616854238174901
14216500,8.807724844140719
14222500,5.238900152911563
14236200,7.39053444962935
14301000,4.124837091896751
14303200,7.883150481961136
14305500,12.70257075662324
14306340,11.768434712427311
14306500,4.4887174205181495
14308990,4.077317752474004
14309500,6.259154330010787
14316700,7.171209391963843
14325000,5.627917452286228
14362250,2.0912391493219316
14400000,9.623632349557587
