Basin,CRPS
06479215,1.6112813336831864
06601000,1.8785593505951894
06614800,1.5216264169892273
06622700,2.435899660526105
06623800,0.7851984908716003
06632400,2.0580384892307113
06746095,6.187281378412958
06803510,1.2567831560881892
06803530,1.8611110263079846
06814000,2.2441212683919654
06847900,0.060764854285721315
06853800,0.6680988576450246
06876700,1.1669116888798774
06878000,2.240604986304712
06879650,5.81584901237089
06885500,1.9990049507516534
06888500,4.421997389872928
06889200,2.976157039552838
06889500,3.050016263256678
06892000,2.6343660567079015
06903400,2.1781643072976107
06906800,6.060796905125434
06910800,3.23130936453298
06911900,3.6726266482959935
06917000,3.9532382848435375
06918460,2.50290521296156
06919500,3.165484445559089
06921070,3.0239272375743784
06921200,4.340298370775359
07057500,1.5754705279684778
07060710,3.607117386869441
07066000,2.1018042489140782
07083000,0.8568144430843753
07142300,0.17622533734184484
07145700,3.122748339432033
07167500,5.966461611535389
07180500,4.870715747492371
07184000,3.7812686720193325
07195800,4.878593474352004
07196900,6.240222076027517
07197000,3.097684798547073
07208500,0.2827915983235658
07261000,2.9575685910288967
07263295,6.084641332436321
07291000,7.967027968158296
07299670,1.0083469871243669
07301410,0.2559398609887989
07315200,1.9074423989964717
07315700,1.6848590889631816
07335700,8.471364375732662
07340300,5.592874579212916
07346045,1.3573462760199362
07359610,5.5580406399691284
07362100,4.579342296174035
07362587,7.73158355055745
07375000,4.49064658642171
08013000,3.2185146381528704
08014500,2.4861903676467794
08023080,5.706114539871643
08050800,5.808717271221189
08066200,5.796932491409601
08066300,4.076627389512489
08070000,5.950898201708296
08070200,4.236842685468695
08082700,1.3369620631680281
08086212,1.3005540805204425
08086290,1.6525696258329787
08101000,2.3437142380629195
08103900,2.896686871963164
08104900,3.1775839698287593
08109700,2.8134536782656108
08150800,2.0257747621669546
08158700,2.9786397325863696
08158810,4.802017642382043
08164300,4.505693882103175
08164600,7.037832709009034
08165300,2.09926436577486
08171300,3.7167161236357336
08175000,2.861382687611989
08176900,4.124974753571736
08178880,8.928806354687907
08189500,2.4577989469271264
08190000,2.1830321944767417
08190500,2.143540466009368
08194200,3.083314681597626
08195000,2.8015239565130488
08196000,3.9982994827931497
08198500,4.192420255098796
08200000,8.505587240132112
08202700,1.727407338238908
08267500,0.9825412813656367
08269000,0.7821052318338139
08271000,0.9368943311477775
08324000,0.2575802883501985
08377900,0.9951190217203169
08378500,0.7653845184361756
08380500,0.8011583291512372
09035800,1.3616460061130238
09035900,1.3227713361170754
09047700,0.8561686376286974
09065500,1.7284351038975503
09066000,2.0776894317342274
09066200,2.2341871045895476
09066300,1.5064544519296335
09081600,0.5516279483396616
09107000,0.5942549271270411
09210500,0.5803747749606175
09223000,1.0223436023370542
09306242,0.34874838018454335
09312600,0.39999273183452544
09352900,2.241288934756037
09378170,1.7786813940083803
09386900,0.8248364855726534
09404450,0.3454922021070524
09430600,2.657498430310879
09447800,0.29232649444364006
09484600,0.2664145738182607
09492400,0.8419256261743715
09494000,0.3448035624016354
09497980,0.42114444984064175
09505350,2.13028500506184
09505800,1.2862399569567902
09508300,2.7066425037029993
09510200,0.9674001317133709
09512280,0.906671886818763
09513780,2.135668619404723
10234500,0.9036942148521765
10244950,0.795548586005951
10259000,0.922745476874131
10336645,4.0592589266762795
10336660,2.372162669119194
10343500,3.4027441194199426
11124500,2.9562118775353503
11141280,2.00758455014727
11143000,6.27462561341969
11148900,5.121249453934204
11151300,0.804996112465903
11176400,2.0739205488439816
11230500,2.468606509178788
11237500,3.9516874552456303
11264500,1.125471436506243
11266500,1.836737890519669
11284400,4.49494225327764
11381500,4.281307784215727
11451100,7.405960633438736
11468500,5.555131117729643
11473900,5.186369138128366
11475560,17.33963213345542
11476600,8.84391667581245
11478500,6.888808583381994
11480390,9.595603120863615
11481200,7.168502585234571
11482500,4.623692694985689
11522500,2.242555487746623
11523200,4.486435419350952
11528700,4.3019671457376045
11532500,7.570942490910772
12010000,11.01239422787908
12013500,9.942905566793414
12020000,10.720665578494854
12025700,8.318240823136515
12035000,9.393700684322527
12040500,14.126553135396474
12041200,11.043979608854608
12048000,3.496536335478968
12054000,11.963423189812277
12056500,19.990790029394805
12073500,3.5380745038886565
12082500,3.745450914596444
12092000,4.147235239336384
12114500,5.268212994549881
12115000,4.2475623957722215
12117000,4.601716636287631
12143600,6.046907811213251
12144000,5.665325173950196
12145500,4.6368995404883995
12147500,9.230034335728547
12167000,9.188699837004249
12175500,4.885475377739009
12178100,5.724642596384305
12186000,11.194196801051808
12189500,6.880510555358431
12375900,2.4208035181614895
12377150,3.0702446163063617
12381400,2.891550106736083
12383500,2.3950071378451674
12390700,1.312064977180424
12411000,2.9600555672261253
12447390,1.768306928278795
12451000,3.3718725055637644
12488500,4.651996887369298
13011500,4.820668415727188
13011900,1.8154359423623156
13018300,1.482807884705956
13023000,0.5421044332973993
13161500,0.2778580404466658
13235000,3.296382878303528
13240000,3.943123988032697
13313000,1.8578586609399141
13331500,1.73794025430537
14020000,2.44249223248496
14096850,1.4477823875501978
14137000,3.875593808213511
14138800,8.929438437538716
14138870,9.195199543659724
14138900,9.765822917716184
14139800,9.521903464063959
14141500,6.325309130523454
14154500,4.311834276170873
14158790,5.8221533549664635
14166500,4.685029705269657
14182500,6.5668988650307725
14185000,4.069601917619848
14185900,8.80222184693066
14187000,5.04813968977857
14216500,6.216614972749397
14222500,5.221893151718823
14236200,6.053150653258367
14301000,3.3779782613270317
14303200,7.037034798674412
14305500,9.99233569447247
14306340,9.855866452777919
14306500,4.266540415287692
14308990,3.042868804752293
14309500,5.569245778706387
14316700,5.49011923476262
14325000,5.443477007168443
14362250,1.403638196673233
14400000,8.293021977347758
