Basin,CRPS
07346045,3.2008818187499997
01543000,3.009637821875
09492400,1.9262961981250002
01669520,6.533828265625001
03028000,4.7664914875
01435000,8.647007015625
10336645,7.17308996875
05488200,5.944997896875
09513780,3.4950746492499998
12175500,9.309503343749999
11143000,10.817255453125
08082700,1.6418619845
02038850,6.412881753124999
07060710,8.769417740624998
11151300,1.5595295846875001
01545600,3.594257003125
07180500,7.783487696875
05489000,4.7595551687499995
03473000,2.4453851
01139800,2.459222765625
06746095,13.5364815
02027000,8.0584042875
08195000,6.231280446875
05584500,4.262287903125
02479155,12.489979324999998
06892000,5.180976956249999
11481200,17.440820875
02231000,3.9716469218749992
06447500,0.73811569590625
11284400,8.89259839375
06847900,0.08418495690625
03488000,4.327380128125
01548500,2.265048528125
08066300,6.924462853125
01543500,3.002377140625
14187000,7.47759109375
04040500,2.0922643875
12092000,6.534106859374999
04185000,1.94840759375
11523200,7.14827
12411000,6.964981334375
04127997,0.6283245312500001
13331500,3.045548
02481000,11.484473928125
01552500,6.636533953124999
13313000,2.7226595
01542810,5.61017515
07167500,11.34050993125
03439000,7.815142281250001
05362000,3.177595809375
01195100,6.715527353124999
06623800,2.0167040468749997
12377150,3.6756001875
02464000,9.215807868750002
05592575,8.75371045
12073500,4.464581984375
04197100,5.3941931078125
08190500,4.418776626875
06289000,0.612625384375
09378170,0.6042227115625
14216500,12.72363534375
07145700,5.674719565625001
06477500,1.1307967434375
02212600,4.59046526875
02064000,6.808459462500001
08109700,5.23999200125
02018000,3.327886478125
12375900,2.7128928281249998
06906800,9.873207434374999
03144000,5.868920965625
12488500,7.72332895
02143040,7.364040749999999
01187300,8.306535525
01632900,6.765354799999999
02082950,10.051914021875
05508805,6.232656440625
12020000,15.70779275
02070000,4.558056340625
